340964, 13.92, 40.42, -13.22, 11.69, -6.55
340998, 18.19, 37.73, -13.02, 9.89, 20.04
341030, 11.53, 31.31, 12.08, 0.35, 20.04
341064, 1.76, 18.59, 9.57, -16.63, 20.04
341097, -2.64, 19.29, 0.04, 7.73, 20.04
341131, 3.94, 44.39, -5.69, 3.96, -7.96
341173, -2.34, 32.55, 18.24, -6.75, 20.04
341207, 4.76, 60.86, -3.45, 0.20, -8.75
341239, -4.96, 78.01, 17.93, 6.83, -11.96
341273, 4.50, 94.06, -20.08, 5.30, -11.89
341306, 5.89, 85.75, -19.46, 19.97, 20.04
341340, -3.14, 67.76, 20.04, -4.86, 20.04
341388, -14.01, 55.01, 20.04, -2.47, 20.04
341425, -18.53, 44.52, 10.63, -1.18, 13.73
341457, -10.56, 39.98, -20.08, 6.47, 18.91
341491, 0.18, 29.32, -20.08, -4.75, 20.04
341524, -0.37, 56.91, -4.12, 3.96, -20.08
341558, -6.07, 44.22, 15.93, -7.73, 20.04
341599, 8.88, 34.62, -20.08, -0.59, 5.02
341633, 1.34, 22.53, 20.04, -10.87, 20.04
341669, 7.51, 48.01, -10.59, 5.81, -15.46
341707, -0.02, 31.75, 14.63, -14.36, 20.04
341740, 9.88, 54.48, -19.93, 7.41, -13.38
341774, 1.43, 37.02, 19.73, -16.08, 20.04
341807, 11.61, 52.70, -20.08, 10.79, -6.43
341840, 14.50, 37.03, -2.75, -12.47, 20.04
341874, 24.48, 34.56, -20.08, 3.84, 8.98
341907, 12.66, 23.71, 20.04, -7.73, 17.53
341941, 14.98, 14.91, -2.75, -8.24, 20.04
341974, 3.52, -1.52, 8.16, -7.30, 2.67
342017, 12.00, -4.75, -20.08, -2.98, 20.04
342050, 6.36, -7.91, 7.61, -5.69, 20.04
342083, 9.82, -14.34, -4.00, -3.61, 4.94
342117, 8.45, -20.97, 0.75, -20.08, 20.04
342150, 5.08, -17.40, 5.77, 1.49, 19.93
342183, -1.46, -42.86, 9.34, -5.53, -7.49
342216, -4.07, -43.51, 7.06, -13.49, 20.04
342250, 9.68, -4.19, -20.08, 0.39, -3.77
342284, -0.60, 0.79, 14.95, 6.39, 13.14
342317, -6.11, 31.44, 11.96, 2.47, -12.51
342372, 1.99, 58.72, -3.37, 6.28, -14.79
342406, -1.71, 39.90, 4.79, -10.83, 12.51
342447, 8.61, 54.27, -11.14, 8.39, -2.20
342480, 10.57, 31.07, -2.39, -14.47, 6.47
342513, 3.40, 27.40, 8.28, 4.00, 20.04
342547, 13.99, 37.83, -20.08, 12.00, 1.96
342580, 4.42, 27.26, 20.04, -6.24, 20.04
342614, 11.53, 48.91, -19.65, 15.34, -15.10
342647, 5.33, 36.01, 10.75, -8.36, 20.04
342680, 16.48, 44.86, -4.75, 2.82, 0.43
342714, 16.67, 28.01, -4.90, -20.08, 16.55
342747, 13.93, 29.58, 16.63, 10.40, 15.53
342780, 20.99, 45.26, -18.83, 10.59, -4.86
342813, 8.66, 33.37, 20.04, -7.37, 20.04
342857, 11.96, 55.84, -20.08, 14.04, -18.44
342892, 4.72, 39.60, 13.10, -13.89, 20.04
342927, 11.66, 54.08, -10.94, 12.00, -4.43
342962, 11.00, 33.85, -0.55, -3.14, 2.16
343001, 2.02, 31.04, 11.73, 6.43, 20.04
343036, 13.73, 54.27, -18.95, 4.94, -8.47
343071, 5.01, 41.72, 20.04, -5.30, 18.83
343107, 15.55, 62.10, -20.08, 3.61, -4.98
343142, 14.76, 49.55, -1.96, -2.28, 16.00
343177, 12.55, 47.67, -0.12, 9.06, 10.32
343213, 17.13, 45.68, -10.12, 15.38, 20.04
343247, 3.43, 33.25, 20.04, -5.30, 20.04
343290, 16.04, 33.78, -20.08, 5.73, 7.18
343323, 3.01, 31.75, 20.04, 7.45, 17.57
343356, 13.10, 35.27, -20.08, 20.04, 17.02
343389, 3.36, 34.45, 20.04, 11.06, 15.57
343421, -5.97, 24.33, 16.51, -7.37, 20.04
343455, -1.43, 50.54, -9.06, 4.04, -20.08
343488, -7.65, 45.87, 7.02, 8.43, 20.04
343521, -7.40, 44.71, 2.28, 15.14, 20.04
343554, 4.56, 39.76, -8.75, 3.88, 11.06
343586, -3.20, 37.33, 20.04, 7.53, 16.20
343619, 2.89, 48.79, -10.87, 20.04, -1.53
343652, 0.92, 51.35, -0.16, 20.04, 13.22
343695, -15.71, 36.53, 20.04, -3.22, 4.71
343728, -4.86, 57.62, -11.26, 9.96, -12.51
343761, -6.13, 56.54, 19.10, 20.04, 20.04
343794, -6.00, 22.42, 11.18, -20.08, -15.26
343835, -4.05, 25.08, -7.53, 15.02, 20.04
343869, -4.95, 23.17, 2.63, 4.47, 14.00
343903, 1.49, 40.81, -12.08, 18.04, -10.08
343936, -8.91, 27.78, 14.40, -10.16, 20.04
343969, -1.58, 47.70, -20.01, 9.89, -9.96
344002, -9.19, 36.39, 20.04, -6.08, 20.04
344036, -0.52, 54.13, -20.08, 20.04, -20.08
344069, -7.19, 37.64, 19.10, -12.63, 20.04
344111, 1.57, 53.47, -18.16, 12.75, -9.10
344144, -2.31, 35.75, 20.04, -18.75, 20.04
344177, 6.80, 62.56, -20.08, 1.06, -13.26
344211, -0.13, 56.89, 13.96, 12.00, 20.04
344262, 12.39, 68.19, -14.98, 12.00, -4.16
344296, 1.82, 57.52, 20.04, 3.77, 20.04
344330, 12.60, 71.69, -19.93, 8.98, -7.34
344363, 3.86, 53.71, 14.55, -8.83, 20.04
344396, 17.91, 57.46, -20.08, 4.12, 1.18
344429, 7.72, 43.76, 20.04, -5.92, 20.04
344463, 17.13, 62.80, -17.02, 8.16, -11.61
344496, 6.30, 48.09, 20.04, -6.75, 20.04
344539, 9.94, 52.34, 7.18, 16.83, 5.37
344571, -5.27, 36.74, 20.04, -3.80, 7.49
344605, 1.71, 48.31, -18.83, 20.04, -2.86
344638, -4.10, 34.56, 9.18, -6.63, 14.59
344671, 0.42, 35.27, -19.77, 13.06, 19.26
344866, 16.88, 5.16, 19.10, -1.33, 20.04
344926, 18.49, 43.93, -8.87, 8.71, -20.08
344960, 16.04, 34.25, -10.00, 0.27, 20.04
344994, 22.20, 63.27, -19.34, 7.22, -20.08
345028, 9.34, 48.25, 13.22, -4.43, 20.04
345062, 20.56, 74.81, -16.59, 0.75, -8.83
345097, 7.77, 53.49, 19.85, -17.26, 20.04
345140, 10.92, 33.89, -11.92, -20.08, 20.04
345175, 0.75, 12.15, 16.71, -9.14, 3.02
345208, -6.30, 3.32, 6.83, -8.94, 15.22
345242, -6.83, -5.95, -1.26, -20.08, 20.04
345276, -13.28, 27.42, -2.04, 1.80, -20.08
345311, -7.56, 17.31, -18.59, -6.86, 20.04
345345, 3.07, 3.73, -20.08, -20.08, 20.04
345392, 17.79, -21.26, -20.08, -20.08, -7.77
345428, 17.59, -47.02, -18.12, -20.08, -20.08
345463, 26.78, -40.47, -20.08, 1.33, 20.04
345497, 27.29, -66.60, -16.20, -4.98, -16.71
345532, 32.93, -71.90, -20.08, -12.12, 2.08
345574, 41.77, -83.20, -8.59, -3.80, -1.41
345609, 37.82, -102.91, -0.27, -4.94, -20.08
345643, 43.67, -86.92, -20.08, 1.26, 20.04
345677, 41.57, -72.27, -10.32, 1.45, 16.16
345711, 37.49, -65.84, -20.08, -11.06, 20.04
345746, 29.69, -77.25, 2.31, -10.47, -4.59
345780, 21.76, -58.84, 8.00, 11.89, 20.04
345815, 10.97, -53.56, 2.67, -4.12, 9.14
345848, 19.47, -53.13, -19.97, -6.24, 6.28
345882, 26.42, -43.27, -15.02, 0.51, 11.18
345917, 21.79, -61.98, -2.28, -9.57, -14.12
345960, 23.31, -47.22, -20.08, 8.63, 20.04
345995, 27.86, -64.21, -8.94, -7.45, -5.30
346029, 30.13, -51.09, -20.08, 4.47, 20.04
346063, 33.63, -41.87, -16.28, 3.14, 20.04
346097, 26.70, -38.74, 1.80, -6.51, 20.04
346131, 18.83, -8.70, 1.53, 5.77, -3.49
346172, 19.96, -35.19, -14.83, -10.67, -17.42
346207, 29.27, -27.35, -20.08, 2.12, 20.04
346241, 35.06, -19.82, -10.79, 1.14, 5.65
346275, 26.03, -17.23, -0.08, -0.94, 8.87
346309, 31.35, -19.98, -7.18, -5.10, 8.90
346344, 20.10, -50.54, 4.00, -0.55, -20.08
346401, 26.28, -48.21, -7.61, -9.41, 18.12
346438, 34.45, -33.57, -8.71, 0.82, 1.96
346473, 28.90, -46.33, -2.12, -5.45, -0.98
346507, 32.86, -32.25, -13.96, 5.06, 9.34
346541, 39.41, -53.61, -20.08, -2.51, -3.33
346575, 40.83, -45.66, -11.22, -2.82, 14.98
346609, 41.58, -38.48, -8.00, -0.67, 7.18
346644, 33.57, -33.61, -2.20, -4.94, 17.93
346678, 36.97, -25.25, -12.28, 1.96, 8.24
346712, 43.13, -18.61, -13.69, 0.47, 3.41
346746, 47.52, -17.75, -14.91, -0.75, 2.75
346780, 53.82, -31.81, -6.28, -1.18, -0.08
346824, 47.24, -26.11, -5.96, -0.90, 9.77
346858, 51.26, -48.85, -15.57, -4.20, -5.96
346893, 50.29, -38.10, -19.53, 3.41, 19.81
346927, 53.53, -0.02, -4.98, 0.67, -2.04
346960, 52.17, 1.52, -10.04, 1.02, 10.40
346994, 52.10, 0.50, -7.49, -0.78, 6.00
347029, 52.23, 0.95, -8.36, -0.20, 7.85
347063, 53.35, 6.37, -7.92, 2.16, 4.63
347097, 48.68, 3.84, -4.08, -1.69, 7.65
347130, 43.14, 4.06, -4.43, 0.24, 13.18
347164, 39.44, 5.31, -4.08, 1.18, 9.38
347198, 36.13, 5.50, -3.53, 0.51, 9.14
347240, 34.37, 3.78, -4.67, -0.98, 9.10
347274, 35.34, 3.39, -6.32, -0.16, 7.14
347309, 33.11, 3.60, -4.43, 0.31, 9.53
347342, 30.44, 3.58, -3.41, 0.16, 9.26
347394, 29.47, 3.46, -4.75, -0.12, 9.10
347429, 28.13, 3.39, -4.24, 0.04, 9.26
347464, 27.31, 3.38, -4.16, 0.08, 8.71
347498, 27.11, 3.46, -4.71, 0.16, 8.90
347532, 26.36, 2.87, -4.39, -0.31, 9.34
347566, 25.58, 2.62, -4.04, -0.12, 9.06
347600, 25.50, 2.51, -4.47, 0.00, 8.79
347634, 25.79, 2.30, -4.86, -0.04, 8.83
347668, 25.08, 2.10, -4.04, -0.08, 9.22
347711, 24.78, 2.12, -4.43, 0.00, 9.22
347745, 24.90, 2.39, -4.63, 0.27, 9.06
347780, 24.55, 2.16, -4.24, -0.08, 9.30
347813, 24.74, 1.62, -4.51, -0.35, 8.87
347847, 24.66, 1.79, -4.47, 0.16, 9.22
347882, 24.35, 1.76, -4.20, 0.04, 9.22
347916, 24.65, 1.72, -4.47, 0.04, 8.67
347950, 24.63, 1.44, -4.35, -0.16, 8.94
347983, 24.44, 1.51, -4.31, 0.08, 9.30
348018, 24.34, 1.68, -4.28, 0.20, 9.10
348052, 24.15, 1.58, -4.28, 0.00, 9.34
348086, 24.59, 1.52, -4.55, 0.00, 8.67
348127, 24.52, 1.39, -4.35, -0.08, 9.06
348162, 24.84, 1.16, -4.47, -0.12, 8.67
348195, 24.70, 1.16, -4.31, 0.04, 9.22
348229, 24.73, 1.16, -4.43, 0.04, 9.14
348263, 24.93, 1.06, -4.51, -0.04, 8.94
348297, 24.90, 0.76, -4.39, -0.24, 9.14
348352, 24.60, 0.64, -4.24, -0.16, 9.22
348393, 24.65, 0.57, -4.43, -0.08, 9.18
348427, 24.59, 0.54, -4.31, -0.04, 9.18
348462, 24.86, 0.69, -4.51, 0.12, 8.98
348495, 24.79, 0.73, -4.39, 0.04, 9.34
348529, 25.00, 0.45, -4.47, -0.20, 8.94
348564, 25.01, 0.54, -4.35, 0.08, 9.06
348607, 24.85, 0.56, -4.31, 0.00, 9.26
348642, 24.98, 0.57, -4.43, 0.04, 9.02
348676, 25.01, 0.40, -4.39, -0.12, 9.18
348709, 25.01, 0.28, -4.35, -0.08, 9.10
348744, 25.07, 0.22, -4.43, -0.08, 9.10
348778, 25.08, 0.16, -4.39, -0.08, 9.14
348813, 25.41, -0.12, -4.59, -0.24, 8.87
348847, 25.22, 0.10, -4.31, 0.12, 9.34
348880, 25.11, 0.14, -4.31, 0.00, 9.22
348915, 25.43, 0.33, -4.47, 0.12, 8.71
348949, 25.13, 0.28, -4.20, -0.04, 9.34
348983, 24.98, 0.32, -4.24, 0.00, 9.18
349025, 24.92, 0.37, -4.28, 0.04, 9.18
349060, 24.83, 0.42, -4.31, 0.04, 9.30
349093, 25.05, 0.41, -4.39, 0.00, 8.87
349127, 25.14, 0.15, -4.39, -0.20, 9.02
349161, 25.45, -0.13, -4.47, -0.24, 8.75
349196, 25.50, -0.03, -4.43, 0.04, 9.06
349230, 25.43, -0.12, -4.35, -0.12, 9.18
349263, 25.98, -0.05, -4.59, 0.00, 8.47
349309, 25.85, -0.07, -4.35, -0.04, 9.14
349347, 25.95, 0.01, -4.51, 0.04, 9.06
349381, 25.67, 0.08, -4.24, 0.04, 9.26
349415, 25.94, -0.07, -4.47, -0.12, 8.63
349449, 25.87, -0.02, -4.35, 0.00, 9.06
349493, 25.79, -0.08, -4.39, -0.08, 9.18
349527, 25.66, 0.07, -4.28, 0.08, 9.10
349560, 25.60, 0.14, -4.43, 0.04, 9.26
349595, 25.91, -0.09, -4.55, -0.20, 8.79
349629, 25.88, -0.10, -4.35, -0.04, 8.98
349663, 25.71, -0.21, -4.35, -0.12, 9.34
349697, 25.91, -0.02, -4.55, 0.12, 8.98
349731, 25.86, -0.09, -4.35, -0.08, 9.10
349765, 25.74, -0.23, -4.31, -0.16, 9.14
349799, 25.67, -0.10, -4.28, 0.08, 8.98
349834, 25.72, -0.14, -4.35, -0.08, 8.90
349868, 26.07, -0.24, -4.55, -0.12, 8.67
349911, 25.79, -0.14, -4.28, 0.04, 9.30
349946, 25.74, -0.10, -4.47, 0.00, 9.34
349981, 25.79, -0.46, -4.43, -0.31, 9.02
350017, 26.08, -0.36, -4.59, 0.00, 8.87
350053, 25.82, -0.24, -4.28, 0.04, 9.30
350094, 25.88, -0.07, -4.28, 0.08, 8.59
350261, 25.78, 0.01, -4.47, 0.04, 9.34
350585, 24.99, -0.20, -4.20, -0.08, 9.41
350793, 25.67, -0.19, -4.39, -0.04, 8.67
350823, 25.61, -0.21, -4.35, -0.04, 9.14
350854, 25.79, -0.14, -4.39, 0.00, 8.90
350883, 26.03, -0.03, -4.51, 0.04, 8.90
350913, 26.36, -0.27, -4.63, -0.20, 8.87
350951, 26.71, -0.32, -4.59, -0.08, 8.71
350982, 26.78, -0.50, -4.51, -0.20, 8.90
351011, 26.54, -0.47, -4.31, -0.04, 9.10
351041, 26.62, -0.44, -4.59, -0.04, 9.02
351072, 26.66, -0.26, -4.51, 0.08, 8.98
351109, 26.36, -0.32, -4.28, -0.08, 9.30
351139, 26.67, -0.29, -4.63, -0.04, 8.75
351169, 26.59, -0.55, -4.39, -0.27, 8.94
351199, 26.40, -0.45, -4.31, 0.00, 9.14
351229, 26.26, -0.33, -4.35, 0.04, 9.10
351259, 26.19, -0.06, -4.39, 0.20, 9.06
351290, 26.56, -0.08, -4.51, -0.04, 8.39
351326, 26.79, -0.15, -4.63, -0.08, 8.83
351356, 26.54, -0.26, -4.20, -0.12, 8.87
351387, 26.43, -0.21, -4.43, 0.00, 9.14
351417, 26.46, -0.17, -4.43, 0.00, 8.90
351448, 26.58, -0.24, -4.47, -0.08, 8.79
351477, 26.72, -0.36, -4.47, -0.16, 8.63
351508, 26.53, -0.25, -4.39, 0.04, 9.18
351539, 26.31, -0.21, -4.35, 0.00, 9.22
351568, 26.51, -0.21, -4.55, -0.04, 8.79
351599, 26.65, -0.45, -4.51, -0.24, 8.71
351630, 26.61, -0.35, -4.47, 0.04, 9.06
351660, 26.58, -0.24, -4.47, 0.04, 8.98
351697, 26.56, -0.28, -4.55, -0.08, 9.10
351728, 26.64, -0.27, -4.59, -0.04, 8.94
351759, 26.78, -0.23, -4.51, 0.00, 8.75
351789, 26.43, -0.18, -4.28, 0.00, 9.34
351819, 26.38, -0.12, -4.43, 0.00, 9.06
351849, 26.46, -0.23, -4.51, -0.12, 8.98
351880, 26.68, -0.21, -4.63, -0.04, 8.87
351910, 26.41, -0.35, -4.31, -0.16, 9.22
351941, 26.17, -0.35, -4.28, -0.04, 9.14
351971, 26.17, -0.32, -4.43, 0.00, 9.02
352002, 26.47, -0.31, -4.67, -0.04, 8.83
352032, 26.48, -0.32, -4.51, -0.08, 9.02
352062, 26.16, -0.31, -4.20, -0.04, 9.18
352099, 25.83, -0.22, -4.24, 0.00, 9.34
352130, 25.98, -0.16, -4.43, 0.00, 8.83
352159, 26.20, -0.15, -4.59, 0.00, 8.90
352190, 26.34, -0.19, -4.35, -0.08, 8.55
352221, 26.12, -0.21, -4.35, -0.04, 9.26
352251, 26.09, -0.22, -4.43, -0.04, 9.10
352281, 26.21, -0.20, -4.47, 0.00, 8.87
352312, 26.52, -0.08, -4.47, 0.04, 8.39
352342, 26.18, 0.12, -4.24, 0.16, 9.26
352372, 26.17, 0.16, -4.43, 0.04, 9.02
352403, 26.38, 0.11, -4.59, -0.04, 8.87
352433, 26.60, -0.04, -4.59, -0.12, 8.83
352471, 26.85, -0.17, -4.59, -0.12, 8.67
352501, 26.54, -0.10, -4.24, 0.04, 9.06
352532, 26.35, -0.09, -4.43, -0.04, 9.30
352562, 26.33, -0.08, -4.47, 0.00, 9.06
352592, 26.56, -0.06, -4.59, 0.00, 8.79
352622, 26.65, -0.28, -4.55, -0.20, 8.90
352653, 26.49, -0.24, -4.39, 0.00, 9.06
352684, 26.32, -0.16, -4.31, 0.04, 9.06
352713, 26.46, -0.08, -4.55, 0.04, 8.90
352744, 26.66, -0.14, -4.55, -0.08, 8.71
352775, 26.44, -0.12, -4.39, 0.00, 9.22
352804, 26.32, -0.00, -4.43, 0.08, 9.18
352841, 26.06, 0.12, -4.31, 0.08, 9.30
352871, 26.12, 0.16, -4.47, 0.04, 8.98
352902, 26.33, 0.09, -4.55, -0.04, 8.83
352931, 26.36, -0.04, -4.39, -0.08, 8.83
352962, 26.16, 0.02, -4.35, 0.04, 9.26
352996, 26.14, 0.15, -4.47, 0.12, 9.14
353030, 26.21, 0.09, -4.51, -0.04, 9.02
353060, 26.49, -0.01, -4.59, -0.08, 8.71
353091, 26.63, -0.28, -4.51, -0.24, 8.79
353122, 26.35, -0.30, -4.28, -0.04, 9.18
353152, 26.34, -0.21, -4.43, 0.04, 8.98
353182, 26.53, -0.30, -4.51, -0.12, 8.71
353213, 26.47, -0.47, -4.31, -0.20, 8.75
353251, 26.48, -0.58, -4.51, -0.16, 9.06
353282, 26.42, -0.30, -4.55, 0.16, 9.26
353312, 26.34, -0.31, -4.39, -0.04, 9.06
353343, 26.53, -0.26, -4.51, 0.00, 8.71
353373, 26.55, -0.48, -4.51, -0.24, 9.02
353403, 26.38, -0.39, -4.35, 0.00, 9.06
353434, 26.42, -0.43, -4.47, -0.08, 8.94
353465, 26.52, -0.40, -4.51, -0.04, 8.87
353495, 26.59, -0.57, -4.47, -0.20, 8.87
353525, 26.40, -0.51, -4.39, -0.04, 9.18
353556, 26.44, -0.38, -4.51, 0.04, 9.06
353586, 26.66, -0.32, -4.59, 0.00, 8.79
353623, 26.74, -0.19, -4.55, 0.08, 8.94
353653, 26.80, -0.28, -4.39, -0.12, 8.63
353684, 26.62, -0.21, -4.39, 0.00, 9.10
353714, 26.46, -0.17, -4.43, 0.00, 9.22
353744, 26.54, -0.10, -4.51, 0.04, 8.90
353774, 26.77, -0.31, -4.63, -0.20, 8.79
353805, 26.49, -0.12, -4.31, 0.12, 9.18
353836, 26.32, -0.07, -4.43, 0.04, 9.30
353866, 26.34, -0.04, -4.43, 0.00, 8.94
353896, 26.46, -0.15, -4.59, -0.12, 8.98
353927, 26.56, -0.43, -4.63, -0.27, 9.02
353957, 26.54, -0.42, -4.51, -0.04, 9.02
353988, 26.53, -0.30, -4.43, 0.04, 8.90
354026, 26.35, -0.31, -4.31, -0.04, 9.06
354056, 26.56, -0.26, -4.59, 0.00, 8.79
354086, 26.33, -0.18, -4.35, 0.04, 9.22
354117, 26.12, -0.03, -4.28, 0.08, 9.10
354147, 26.11, 0.06, -4.39, 0.04, 8.98
354178, 26.48, -0.05, -4.67, -0.08, 8.71
354208, 26.49, -0.23, -4.47, -0.16, 8.98
354239, 26.27, -0.07, -4.35, 0.12, 9.22
354269, 26.25, 0.09, -4.43, 0.12, 9.02
354299, 26.56, 0.11, -4.63, 0.04, 8.71
354330, 26.63, -0.23, -4.43, -0.27, 8.79
354360, 26.55, -0.29, -4.43, -0.08, 9.06
354397, 26.38, -0.19, -4.43, 0.04, 9.22
354427, 26.40, -0.11, -4.47, 0.04, 8.98
354457, 26.50, -0.00, -4.47, 0.08, 8.79
354488, 26.61, -0.30, -4.43, -0.24, 8.67
354519, 26.38, -0.20, -4.31, 0.04, 9.10
354549, 26.37, -0.17, -4.43, 0.00, 8.98
354579, 26.43, -0.15, -4.43, 0.00, 8.79
354610, 26.36, -0.22, -4.43, -0.08, 9.06
354639, 26.11, -0.02, -4.31, 0.16, 9.30
354670, 25.96, 0.05, -4.43, 0.04, 9.34
354700, 25.99, 0.03, -4.47, 0.00, 9.06
354731, 26.30, -0.01, -4.59, -0.04, 8.71
354768, 26.49, -0.04, -4.51, -0.04, 8.67
354799, 26.35, -0.21, -4.31, -0.16, 8.98
354829, 26.10, -0.26, -4.28, -0.08, 9.18
354860, 26.21, -0.30, -4.51, -0.08, 8.94
354890, 26.43, -0.18, -4.55, 0.04, 8.79
354928, 26.05, -0.25, -4.20, -0.08, 9.22
354959, 25.79, -0.22, -4.31, 0.00, 9.34
354990, 25.74, -0.25, -4.35, -0.04, 9.14
355020, 25.84, -0.25, -4.47, -0.04, 9.02
355050, 26.20, -0.34, -4.59, -0.12, 8.71
355081, 25.84, -0.21, -4.20, 0.04, 9.26
355111, 25.90, -0.18, -4.43, 0.00, 9.02
355142, 25.94, -0.07, -4.43, 0.08, 9.06
355179, 26.04, -0.06, -4.47, 0.00, 8.94
355209, 26.32, -0.18, -4.63, -0.12, 8.87
355239, 26.55, -0.30, -4.63, -0.12, 8.87
355270, 26.42, -0.22, -4.43, 0.00, 9.14
355301, 26.41, -0.09, -4.55, 0.08, 9.14
355331, 26.59, -0.27, -4.59, -0.16, 8.87
355361, 26.40, -0.38, -4.20, -0.12, 8.79
355392, 26.16, -0.18, -4.31, 0.12, 9.18
355422, 26.16, -0.02, -4.39, 0.12, 8.94
355452, 26.38, -0.15, -4.55, -0.12, 8.79
355483, 26.48, -0.35, -4.43, -0.20, 8.75
355514, 26.27, -0.38, -4.35, -0.08, 9.22
355552, 26.08, -0.29, -4.39, 0.00, 9.30
355582, 26.13, -0.24, -4.39, 0.00, 8.90
355612, 26.44, -0.14, -4.59, 0.04, 8.75
355643, 26.54, -0.37, -4.51, -0.24, 8.87
355674, 26.21, -0.44, -4.28, -0.12, 9.26
355704, 26.22, -0.40, -4.47, -0.04, 9.06
355738, 25.85, -0.32, -4.24, 0.00, 9.41
355772, 25.90, -0.12, -4.51, 0.12, 9.18
355807, 25.59, -0.09, -4.24, 0.00, 9.41
355841, 25.87, -0.44, -4.51, -0.27, 8.83
355875, 25.72, -0.25, -4.35, 0.12, 9.26
355909, 25.70, -0.41, -4.43, -0.16, 9.22
355951, 25.86, -0.31, -4.47, 0.00, 8.90
355986, 25.92, -0.30, -4.47, -0.04, 9.10
356020, 25.97, -0.48, -4.43, -0.20, 8.98
356054, 25.95, -0.31, -4.39, 0.08, 9.02
356088, 25.91, -0.48, -4.35, -0.20, 9.06
356122, 26.26, -0.56, -4.55, -0.12, 8.67
356156, 26.11, -0.29, -4.39, 0.12, 9.22
356191, 25.80, -0.17, -4.24, 0.04, 9.30
356225, 25.91, -0.10, -4.43, 0.04, 8.94
356259, 25.85, -0.22, -4.39, -0.12, 9.18
356293, 25.62, -0.16, -4.28, 0.00, 9.26
356327, 25.79, -0.10, -4.51, 0.04, 9.02
356362, 25.82, -0.01, -4.47, 0.08, 9.22
356405, 26.14, -0.04, -4.55, -0.04, 8.75
356439, 26.09, -0.02, -4.43, 0.00, 9.10
356473, 26.01, -0.16, -4.39, -0.12, 9.14
356507, 26.12, -0.13, -4.51, 0.00, 9.02
356541, 25.79, -0.06, -4.24, 0.04, 9.38
356576, 25.84, -0.28, -4.47, -0.20, 9.14
356610, 25.70, -0.17, -4.35, 0.04, 9.30
356643, 25.52, -0.14, -4.31, 0.00, 9.26
356678, 25.87, -0.04, -4.51, 0.04, 8.67
356712, 25.80, -0.13, -4.31, -0.08, 9.06
356746, 25.59, -0.31, -4.31, -0.16, 9.38
356781, 25.57, -0.22, -4.39, 0.04, 9.10
356956, 25.78, -0.64, -4.35, -0.20, 8.63
357168, 26.05, -0.48, -4.43, -0.04, 8.94
357197, 26.61, -0.96, -4.63, -0.31, 8.71
357228, 26.45, -0.73, -4.39, 0.00, 9.06
357261, 26.25, -0.57, -4.35, 0.00, 9.14
357295, 26.07, -0.46, -4.31, 0.00, 9.10
357325, 26.18, -0.29, -4.51, 0.04, 8.98
357355, 26.41, -0.34, -4.55, -0.08, 8.83
357386, 26.42, -0.50, -4.51, -0.20, 9.06
357415, 26.43, -0.60, -4.51, -0.16, 9.02
357446, 26.33, -0.45, -4.39, 0.04, 9.10
357476, 26.49, -0.37, -4.55, 0.00, 8.83
357507, 26.68, -0.43, -4.51, -0.12, 8.67
357534, 26.98, -0.58, -4.71, -0.20, 8.75
357565, 26.47, -0.47, -4.08, 0.00, 9.22
357595, 26.26, -0.28, -4.31, 0.12, 9.18
357624, 26.33, -0.24, -4.51, 0.00, 8.98
357655, 26.47, -0.27, -4.55, -0.08, 8.87
357685, 26.53, -0.45, -4.35, -0.20, 8.67
357714, 26.34, -0.41, -4.35, -0.04, 9.10
357745, 26.40, -0.31, -4.51, 0.04, 8.98
357775, 26.48, -0.16, -4.47, 0.08, 8.90
357806, 26.64, -0.26, -4.55, -0.12, 8.83
357835, 26.54, -0.34, -4.28, -0.12, 8.75
357865, 26.43, -0.28, -4.43, -0.04, 9.10
357903, 26.20, -0.26, -4.35, -0.04, 9.30
357934, 26.20, -0.25, -4.47, -0.04, 9.14
357963, 26.25, -0.10, -4.51, 0.08, 9.02
357994, 26.53, -0.24, -4.51, -0.12, 8.55
358024, 26.15, -0.20, -4.24, 0.00, 9.41
358054, 25.81, -0.05, -4.20, 0.08, 9.30
358085, 25.83, 0.03, -4.35, 0.04, 8.90
358115, 26.15, 0.00, -4.59, -0.04, 8.79
358146, 26.27, -0.16, -4.47, -0.16, 8.87
358175, 25.97, -0.13, -4.28, 0.00, 9.38
358206, 25.93, -0.00, -4.39, 0.08, 9.10
358236, 26.05, 0.07, -4.47, 0.04, 8.87
358273, 26.12, 0.12, -4.47, 0.04, 9.02
358302, 26.30, 0.03, -4.55, -0.08, 8.87
358333, 26.31, -0.07, -4.43, -0.08, 8.94
358363, 26.24, -0.11, -4.43, -0.04, 9.14
358393, 26.31, -0.07, -4.47, 0.00, 8.87
358423, 26.47, -0.10, -4.47, -0.04, 8.71
358454, 26.66, -0.27, -4.47, -0.16, 8.59
358483, 26.46, -0.32, -4.35, -0.12, 9.18
358514, 26.37, -0.27, -4.43, 0.00, 9.14
358544, 26.42, -0.21, -4.47, 0.00, 8.90
358575, 26.52, -0.31, -4.55, -0.12, 8.94
358604, 26.37, -0.44, -4.28, -0.16, 8.90
358635, 26.18, -0.42, -4.31, -0.04, 9.10
358673, 25.92, -0.34, -4.31, 0.00, 9.30
358703, 25.97, -0.38, -4.43, -0.08, 9.02
358733, 26.07, -0.23, -4.47, 0.08, 8.90
358763, 26.42, -0.20, -4.55, 0.00, 8.59
